"","ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","diffexpres.modsed","SYMBOL","GENENAME","ENTREZID","delabel"
"11042","ENSG00000221923",59.7716375015202,0.0697837280540501,0.149686469394311,0.466199305364218,0.641072846521643,0.999437373052416,"NO","ZNF880","zinc finger protein 880","400713",NA
"11043","ENSG00000221926",195.030872354161,-0.0535195994804428,0.109381657815548,-0.489292268459616,0.624634793988237,0.999437373052416,"NO","TRIM16","tripartite motif containing 16","10626",NA
"11044","ENSG00000221944",69.4011880918735,-0.137696568439405,0.122984966495775,-1.11962114039472,0.262875242924864,0.999437373052416,"NO","TIGD1","tigger transposable element derived 1","200765",NA
"11045","ENSG00000221963",432.991365186489,0.43346887351976,0.193707139163831,2.23775373169466,0.0252371191761175,0.999437373052416,"NO","APOL6","apolipoprotein L6","80830",NA
"11046","ENSG00000221968",152.345440416676,-0.0651335552459937,0.115796196049458,-0.562484411993762,0.573786021218848,0.999437373052416,"NO","FADS3","fatty acid desaturase 3","3995",NA
"11047","ENSG00000221971",27.1720571286232,0.252438459377715,0.497711983578335,0.507197872879796,0.612015987373552,0.999437373052416,"NO","TTC4P1","tetratricopeptide repeat domain 4 pseudogene 1","222052",NA
"11048","ENSG00000221978",580.429728284362,-0.0687969535729521,0.0972584149921114,-0.707362479416637,0.479341247430702,0.999437373052416,"NO","CCNL2","cyclin L2","81669",NA
"11049","ENSG00000221983",4021.99053458291,0.0299471412035736,0.0577354661165236,0.518695755276892,0.603972922205834,0.999437373052416,"NO","UBA52","ubiquitin A-52 residue ribosomal protein fusion product 1","7311",NA
"11050","ENSG00000221988",234.990584788632,0.0577668708096731,0.0595528888080331,0.970009548921847,0.332041732438351,0.999437373052416,"NO","PPT2","palmitoyl-protein thioesterase 2","9374",NA
"11051","ENSG00000221990",94.7779686260703,-0.128713918719651,0.10141747539612,-1.26914930801536,0.204387816878515,0.999437373052416,"NO",NA,NA,NA,NA
"11052","ENSG00000221995",2461.92770203399,-0.0697391192809184,0.0688689469869618,-1.0126351909246,0.311234444386983,0.999437373052416,"NO",NA,NA,NA,NA
"11053","ENSG00000222011",127.914314283991,0.0813565285086175,0.0724782866111062,1.12249519563216,0.261651949151684,0.999437373052416,"NO","FAM185A","family with sequence similarity 185 member A","222234",NA
"11054","ENSG00000222019",59.9172025870897,0.137066757583213,0.173167867075114,0.791525355704466,0.428637485927635,0.999437373052416,"NO",NA,NA,NA,NA
"11055","ENSG00000222038",72.4439206912486,0.335371309147831,0.255737685174684,1.31138791265258,0.189726740457489,0.999437373052416,"NO","POTEJ","POTE ankyrin domain family member J","653781",NA
"11056","ENSG00000222939",29.760914219944,0.0262803839943327,0.352140945477948,0.0746302988386179,0.940508866351924,0.999437373052416,"NO",NA,NA,NA,NA
"11057","ENSG00000223343",250.360375512475,-0.0946565011776739,0.0590428990926759,-1.60318179886624,0.108894522680816,0.999437373052416,"NO",NA,NA,NA,NA
"11058","ENSG00000223361",77.2236300551601,0.0571409048365016,0.11099005219221,0.514829065379178,0.60667247280347,0.999437373052416,"NO",NA,NA,NA,NA
"11059","ENSG00000223401",79.8144767271875,-0.0558274764184725,0.355900332915542,-0.156862669841112,0.875353080729283,0.999437373052416,"NO",NA,NA,NA,NA
"11060","ENSG00000223482",128.302083661243,-0.003661994333497,0.143347897223273,-0.0255462019634178,0.979619296660162,0.999437373052416,"NO","NUTM2A-AS1","NUTM2A antisense RNA 1","728190",NA
"11061","ENSG00000223496",362.665002418144,0.0405926649811926,0.116367864977345,0.34883053830278,0.727216535516982,0.999437373052416,"NO","EXOSC6","exosome component 6","118460",NA
"11062","ENSG00000223501",808.280480216181,0.0637485065434581,0.05669907990218,1.12433052976239,0.260872831327236,0.999437373052416,"NO","VPS52","VPS52 subunit of GARP complex","6293",NA
"11063","ENSG00000223547",281.433065311872,0.0357038693763912,0.143706476222422,0.24844996770452,0.803786276573587,0.999437373052416,"NO","ZNF844","zinc finger protein 844","284391",NA
"11064","ENSG00000223609",23.1037272374853,-0.430906530769008,0.35851291261854,-1.20192750554426,0.229391616589973,0.999437373052416,"NO","HBD","hemoglobin subunit delta","3045",NA
"11065","ENSG00000223697",57.1768072249667,0.00465337797539798,0.0889893527875715,0.0522914014950324,0.958296504558038,0.999437373052416,"NO",NA,NA,NA,NA
"11066","ENSG00000223705",58.9045656440653,-0.174929616677479,0.157747164377388,-1.1089240010615,0.26746296890442,0.999437373052416,"NO","NSUN5P1","NSUN5 pseudogene 1","155400",NA
"11067","ENSG00000223745",36.6984066754816,-0.128601878656034,0.197167009429305,-0.65224846199305,0.514240901494739,0.999437373052416,"NO",NA,NA,NA,NA
"11068","ENSG00000223774",394.8308955415,0.082040400602308,0.126918789398098,0.646400749576777,0.518019855096001,0.999437373052416,"NO",NA,NA,NA,NA
"11069","ENSG00000223784",211.707551615133,-0.030514916097454,0.137963140769209,-0.221181657124643,0.824950991075899,0.999437373052416,"NO",NA,NA,NA,NA
"11070","ENSG00000223797",68.9155942090449,-0.0624080137027972,0.125203073567462,-0.498454326436088,0.618163853824245,0.999437373052416,"NO",NA,NA,NA,NA
"11071","ENSG00000223799",81.8355046284859,-0.0170871206799774,0.121047346302665,-0.141160638393947,0.887743040657358,0.999437373052416,"NO",NA,NA,NA,NA
"11072","ENSG00000223802",427.38815597703,-0.0152205758854121,0.104663340068343,-0.145424136813075,0.884376008806833,0.999437373052416,"NO","CERS1","ceramide synthase 1","10715",NA
"11073","ENSG00000223865",282.438826632352,0.319615969455947,0.177881006545949,1.79679649706382,0.0723679326890139,0.999437373052416,"NO","HLA-DPB1","major histocompatibility complex, class II, DP beta 1","3115",NA
"11074","ENSG00000223891",164.202174365903,0.0382014192391918,0.097723075057204,0.390915034313338,0.695860040704672,0.999437373052416,"NO","OSER1-DT","OSER1 divergent transcript","100505783",NA
"11075","ENSG00000223953",59.2628841403004,0.140931593030503,0.135771819207737,1.03800327529582,0.299268530240836,0.999437373052416,"NO","C1QTNF5","C1q and TNF related 5","114902",NA
"11076","ENSG00000223959",153.708542616604,-0.0641882427278404,0.0837316412095458,-0.766594823660553,0.443322454068271,0.999437373052416,"NO",NA,NA,NA,NA
"11077","ENSG00000223960",48.9137947373271,-0.0206995968622339,0.107042472647786,-0.193377416928176,0.84666340030743,0.999437373052416,"NO","CHROMR","cholesterol induced regulator of metabolism RNA","101927027",NA
"11078","ENSG00000223989",47.4071067370674,-0.0669886544560559,0.151386558284372,-0.442500676514629,0.658126940860751,0.999437373052416,"NO",NA,NA,NA,NA
"11079","ENSG00000224032",142.172103569042,-0.107257231376513,0.0913960798886275,-1.17354301745997,0.240578116765269,0.999437373052416,"NO",NA,NA,NA,NA
"11080","ENSG00000224051",976.357937034916,0.0358019989625031,0.103890261544964,0.344613618544102,0.730384866172801,0.999437373052416,"NO","CPTP","ceramide-1-phosphate transfer protein","80772",NA
"11081","ENSG00000224066",76.2723131906537,0.151917233182779,0.115177504064227,1.31898354993058,0.187174612031933,0.999437373052416,"NO",NA,NA,NA,NA
"11082","ENSG00000224078",3999.15415200798,0.0287560164370561,0.106785757173592,0.26928700229479,0.787708833548713,0.999437373052416,"NO",NA,NA,NA,NA
"11083","ENSG00000224086",178.773955190478,-0.0181538550323752,0.0817245762232951,-0.222134587553854,0.824209113417365,0.999437373052416,"NO",NA,NA,NA,NA
"11084","ENSG00000224114",116.508934250964,0.492912542866791,0.600358508243068,0.821030327877396,0.411628993515027,0.999437373052416,"NO","RPS14P1","ribosomal protein S14 pseudogene 1","100271063",NA
"11085","ENSG00000224152",137.379545304168,-0.00614804616970552,0.0976809966913812,-0.0629400433856137,0.949814248028452,0.999437373052416,"NO","BAZ2B-AS1","BAZ2B antisense RNA 1","643072",NA
"11086","ENSG00000224163",39.4659586988506,-0.595931333074541,0.267930147545383,-2.22420410145745,0.0261347152365579,0.999437373052416,"NO","LOC392787","filamin C pseudogene","392787",NA
"11087","ENSG00000224186",141.952408232106,0.0309285287811229,0.0611991743879757,0.50537493504487,0.6132955201305,0.999437373052416,"NO","PITX1-AS1","PITX1 antisense RNA 1","100996485",NA
"11088","ENSG00000224195",92.5083277021802,0.0120963329838262,0.0837847077434287,0.144373995083547,0.885205150571424,0.999437373052416,"NO",NA,NA,NA,NA
"11089","ENSG00000224235",57.3397718877565,-0.334812923184119,0.274882911589797,-1.21802014264078,0.223216318400655,0.999437373052416,"NO",NA,NA,NA,NA
"11090","ENSG00000224281",69.44973937034,-0.081649091295756,0.105027597215203,-0.777406067173523,0.43691923403205,0.999437373052416,"NO","SLC25A5-AS1","SLC25A5 antisense RNA 1","100303728",NA
"11091","ENSG00000224361",35.9179276829642,-0.00213971562250564,0.231572517316936,-0.00923993765450658,0.992627701306283,0.999437373052416,"NO",NA,NA,NA,NA
"11092","ENSG00000224383",71.9513452799216,0.129737682425813,0.103617986225188,1.25207685607652,0.210541860083183,0.999437373052416,"NO","PRR29","proline rich 29","92340",NA
"11093","ENSG00000224407",303.731592650793,0.0377109918897814,0.0772709411236315,0.488035881812864,0.625524425590997,0.999437373052416,"NO",NA,NA,NA,NA
"11094","ENSG00000224411",145.886884534138,0.0393103468804698,0.0876202350441975,0.448644617999949,0.653688041887392,0.999437373052416,"NO",NA,NA,NA,NA
"11095","ENSG00000224424",99.6587242153264,0.0173481746594151,0.0757363875571771,0.2290599699691,0.818822305655136,0.999437373052416,"NO","PRKAR2A-AS1","PRKAR2A antisense RNA 1","100506637",NA
"11096","ENSG00000224459",40.8300518520431,0.0736814963263591,0.220329276186076,0.334415369585893,0.7380661431186,0.999437373052416,"NO","SLC25A34-AS1","SLC25A34 and TMEM82 antisense RNA 1","110806303",NA
"11097","ENSG00000224470",572.159682190569,-0.0767745923508639,0.0493887161113746,-1.55449662181403,0.120066001847659,0.999437373052416,"NO","ATXN1L","ataxin 1 like","342371",NA
"11098","ENSG00000224505",84.4372439667835,0.0183620097973159,0.112874145951594,0.162676843687396,0.870772880157156,0.999437373052416,"NO",NA,NA,NA,NA
"11099","ENSG00000224531",695.570622826863,0.122973229147426,0.0667525218117777,1.84222596854354,0.0654421034191719,0.999437373052416,"NO","SMIM13","small integral membrane protein 13","221710",NA
"11100","ENSG00000224546",140.80545616959,-0.105866853932974,0.0739110198495734,-1.43235547484582,0.152042114268805,0.999437373052416,"NO","EIF4BP3","eukaryotic translation initiation factor 4B pseudogene 3","100128771",NA
"11101","ENSG00000224550",276.827420412442,0.0356733713380981,0.0856386879827474,0.416556724284295,0.677002668634155,0.999437373052416,"NO",NA,NA,NA,NA
"11102","ENSG00000224565",29.0477676152042,0.467199405543951,0.277039532213447,1.68639977771835,0.0917188242345398,0.999437373052416,"NO",NA,NA,NA,NA
"11103","ENSG00000224568",57.8693695331271,0.131371667211099,0.309177600232205,0.424906807971969,0.670904611558677,0.999437373052416,"NO","LINC01886","long intergenic non-protein coding RNA 1886","105373537",NA
"11104","ENSG00000224578",73.3380393872343,-0.0613197015615045,0.0886632621079552,-0.691602137160738,0.489187219186486,0.999437373052416,"NO","HNRNPA1L3","heterogeneous nuclear ribonucleoprotein A1 like 3","642659",NA
"11105","ENSG00000224597",1708.39959064906,0.0201655453335932,0.0571373206179082,0.352931238558513,0.724139990907289,0.999437373052416,"NO",NA,NA,NA,NA
"11106","ENSG00000224609",99.1239909138129,-0.321111197540415,0.335926818192379,-0.955896284995386,0.339124636082374,0.999437373052416,"NO","HSD52","uncharacterized LOC729467","729467",NA
"11107","ENSG00000224631",479.120840866101,-0.0418975572860948,0.0790060503079427,-0.530308212127935,0.595898253853776,0.999437373052416,"NO","RPS27AP16","RPS27A pseudogene 16","643358",NA
"11108","ENSG00000224660",427.986665123945,0.0435794374045005,0.144417510359984,0.301760065631041,0.762834975522924,0.999437373052416,"NO","SH3BP5-AS1","SH3BP5 antisense RNA 1","100505696",NA
"11109","ENSG00000224837",123.880571610221,0.133662277516237,0.0944593219058706,1.41502474101426,0.157061242121398,0.999437373052416,"NO",NA,NA,NA,NA
"11110","ENSG00000224861",394.211855122297,0.00782386612980672,0.0691819830140952,0.113091093792623,0.90995833581769,0.999437373052416,"NO",NA,NA,NA,NA
"11111","ENSG00000224870",121.48210420052,-0.0774733498575341,0.0809935189963758,-0.956537644215715,0.338800675156207,0.999437373052416,"NO","MRPL20-AS1","MRPL20 antisense RNA 1","148413",NA
"11112","ENSG00000224877",402.518531146676,0.021076891533049,0.0909640272443247,0.231705787128768,0.816766536220861,0.999437373052416,"NO","NDUFAF8","NADH:ubiquinone oxidoreductase complex assembly factor 8","284184",NA
"11113","ENSG00000224914",65.351989604243,-0.133786407261992,0.133764995203334,-1.0001600722119,0.317233048484779,0.999437373052416,"NO","LINC00863","long intergenic non-protein coding RNA 863","439994",NA
"11114","ENSG00000224934",104.86978249074,0.0325894118381098,0.0808568479737212,0.403050732928663,0.686910903008632,0.999437373052416,"NO","GOT1-DT","GOT1 divergent transcript","101927300",NA
"11115","ENSG00000224940",64.4062886772134,0.177712560970315,0.193045833816777,0.920571853101916,0.357274003076735,0.999437373052416,"NO","PRRT4","proline rich transmembrane protein 4","401399",NA
"11116","ENSG00000224982",1227.42956724652,-0.0169045185318078,0.117158923508228,-0.144287076268847,0.885273783162735,0.999437373052416,"NO","TMEM233","transmembrane protein 233","387890",NA
"11117","ENSG00000225031",135.417151586455,-0.0739877928243809,0.0755541691775361,-0.97926816785617,0.327447494433382,0.999437373052416,"NO",NA,NA,NA,NA
"11118","ENSG00000225032",83.9297557653249,-0.035921126298012,0.103566803790121,-0.346840155179516,0.728711408037271,0.999437373052416,"NO","LOC102723566","uncharacterized LOC102723566","102723566",NA
"11119","ENSG00000225083",50.538604385151,0.0244821902459505,0.171996600301865,0.142341128853609,0.886810561118683,0.999437373052416,"NO",NA,NA,NA,NA
"11120","ENSG00000225135",87.0621425014858,0.118907311671807,0.115468423416634,1.02978206641624,0.303112321082358,0.999437373052416,"NO",NA,NA,NA,NA
"11121","ENSG00000225137",91.5997491729658,-0.032897434806176,0.0718801846543764,-0.457670427035736,0.647189237471515,0.999437373052416,"NO","DYNC1I2P1","dynein cytoplasmic 1 intermediate chain 2 pseudogene 1","728532",NA
"11122","ENSG00000225138",41.5165463152326,0.305663100436399,0.293344283521013,1.0419943990983,0.29741427568829,0.999437373052416,"NO",NA,NA,NA,NA
"11123","ENSG00000225190",218.97429540435,-0.0224125870962974,0.0766095726847775,-0.292555960186825,0.769861580217254,0.999437373052416,"NO","PLEKHM1","pleckstrin homology and RUN domain containing M1","9842",NA
"11124","ENSG00000225200",98.7270754263466,-0.0911644818232738,0.0874907335019117,-1.04199014197637,0.297416249423965,0.999437373052416,"NO","RPS8P1","ribosomal protein S8 pseudogene 1","192133",NA
"11125","ENSG00000225259",110.236337191786,-0.0657095889267083,0.0666643544915584,-0.985678019803356,0.32429113883207,0.999437373052416,"NO",NA,NA,NA,NA
"11126","ENSG00000225339",5468.10607734232,-0.00731429225528683,0.0620164415955797,-0.117941179259923,0.906114264598448,0.999437373052416,"NO",NA,NA,NA,NA
"11127","ENSG00000225342",22.8922184081992,-0.43471447774397,0.250024618593174,-1.73868669489429,0.0820898876324316,0.999437373052416,"NO","LINC01779","long intergenic non-protein coding RNA 1779","107985190",NA
"11128","ENSG00000225470",116.291386479142,-0.0836818000966823,0.0767801764470745,-1.08988809311171,0.275762442226453,0.999437373052416,"NO","JPX","JPX transcript, XIST activator","554203",NA
"11129","ENSG00000225471",103.648582257147,0.0823940393545721,0.112681227477335,0.731213541058959,0.464648730432237,0.999437373052416,"NO","LOC121627959","TPT1-like","121627959",NA
"11130","ENSG00000225484",78.1308279258371,-0.0842614854457494,0.113794287644175,-0.740472014809984,0.459013635884088,0.999437373052416,"NO","NUTM2B-AS1","NUTM2B antisense RNA 1","101060691",NA
"11131","ENSG00000225549",28.9536419182357,-0.126342969881717,0.212188559071304,-0.595427813990956,0.551557538033884,0.999437373052416,"NO",NA,NA,NA,NA
"11132","ENSG00000225573",83.5544017346082,0.0173303430593008,0.117123587275287,0.147966293233212,0.882369369480168,0.999437373052416,"NO","RPL35P5","ribosomal protein L35 pseudogene 5","441246",NA
"11133","ENSG00000225613",25.5831418307608,-0.670898944942536,0.377266603368332,-1.77831522576496,0.0753520970693778,0.999437373052416,"NO",NA,NA,NA,NA
"11134","ENSG00000225614",68.7186714041571,0.00855122526058899,0.207284041540338,0.0412536594570639,0.967093675990879,0.999437373052416,"NO","ZNF469","zinc finger protein 469","84627",NA
"11135","ENSG00000225630",5509.59201866454,-0.189618555064378,0.293878538838789,-0.645227636606686,0.51877967906038,0.999437373052416,"NO","MTND2P28","MT-ND2 pseudogene 28","100652939",NA
"11136","ENSG00000225648",139.68869201181,-0.0703222909781008,0.102608485987161,-0.685345761625404,0.493125761286489,0.999437373052416,"NO",NA,NA,NA,NA
